,concept_diversity_across_time
106960,15.804646912999956
107152,17.706013533120192
107318,15.507458988527777
107430,15.795620437481999
107538,16.078907294332577
107539,15.890668559184656
107683,17.00071527048712
107684,15.000011006847668
107685,15.000011006847668
107694,16.372683553963345
107695,16.00089594338815
107713,16.487946577578292
107827,15.039594240328482
107828,15.00001100684767
107829,15.88166512653656
107932,16.01727474843725
108044,17.212510939126144
108053,15.91613057496726
108184,16.256034870866333
108185,16.519808488191977
108186,16.582493522362345
108187,15.87977417766917
108188,17.022509182582894
108189,18.560460752174144
108190,13.038662826359015
108191,15.197153412532254
108194,15.733361081802341
108195,14.773824314772275
108198,16.647352904608567
108199,17.535479519800955
108200,15.000011006847668
108201,15.821451709543359
108202,17.693975428814657
108203,16.571403000022244
108205,14.46066054237063
108207,18.931568569324174
108209,15.572419615601815
108210,17.59647938722712
108211,17.38374757615314
108212,17.079158053875517
108213,16.269411703404746
108216,17.967979120379393
108218,16.754454877961564
108219,17.95006860052395
108220,15.000011006847668
108222,14.793053157792565
108227,15.459780070979273
108229,14.571031431983695
108230,16.249354250473793
108308,17.913516749475967
108309,16.124746125163885
108310,18.07147124304097
108311,18.07599541401146
108313,18.7163296972067
108476,16.88895826120494
108477,17.186565540787655
108568,17.775965909046434
108716,16.980910765984977
108717,16.307569549384315
108844,18.931568569324174
108845,15.000011006847668
108846,16.33381384927397
108847,13.77284256523123
108848,12.930025618167178
108857,14.000258617473042
108858,16.622468203681144
108862,13.000269620417248
108864,14.603999764981715
108865,15.959209028333571
108867,18.28795080304516
108868,14.33351779413999
108869,14.21557905425468
108949,14.368382041177735
108980,16.400503991395286
108992,14.800060528972745
108994,15.000011006847668
108995,15.698046042339657
109098,16.16093293723459
109099,17.185858001312408
109100,16.54509646043006
109101,16.622618119209005
109102,15.617767734762701
109103,16.051880476363547
109104,16.200664790383204
109105,15.236939122096391
109106,16.848348641675067
109107,15.488633848951483
109108,14.731266945338156
109109,14.584994118004877
109110,14.333669172631756
109250,16.97054828731158
109251,15.52298863676516
109252,16.44590563717751
109253,15.048465474955558
109254,16.83908024709558
109255,17.597832030753036
109256,16.729417817960755
109257,16.69874056062297
109258,17.152249866956446
109260,13.654294223421642
109261,16.46160565897126
109262,17.5521508227063
109371,18.931568569324174
109373,16.22413156432103
109374,13.896615037064835
109377,16.959306404841406
109378,16.57263403183827
109380,17.665453924282215
109381,18.931568569324174
109383,15.598344664213956
109384,16.904715843149436
109388,18.28795080304516
109470,10.960854278916074
109527,17.311322199055628
109730,15.938684414667872
109855,14.527878142909445
109856,17.32558384661542
109857,15.947308706312716
109858,17.632004635939516
109994,17.323373361836595
110136,17.460438865134197
110263,16.047753866674977
110264,9.301602546558192
110265,17.284736862121466
110266,14.818891493718432
110268,11.867573626237766
110269,16.932605918974264
110373,16.120956938893173
110392,18.931568569324174
110516,13.987204433926495
110640,16.991587437580034
110641,16.123680465372058
110642,17.43508240731145
110646,18.39522043075833
110650,18.738483239440466
110651,17.96614191990565
110652,18.412017625314135
110775,17.196185868195826
110776,13.895556968899683
110777,17.00071527048712
110778,18.931568569324174
110782,15.000011006847668
110922,15.42032516263678
110926,18.931568569324174
110928,16.382853945775835
110929,15.58769355813577
110930,14.318762996576677
110931,16.508520565678282
110932,18.931568569324174
111041,15.667112342209187
111042,17.70368383201575
111043,16.53583586706398
111044,17.416861199325776
111045,17.34341649437153
111046,17.860358883451404
111160,16.944589280813148
111319,13.886637743289107
111327,14.624084787042877
111328,17.87202577315829
111332,17.31328995989987
111333,17.73678859162522
111335,14.709026556717525
111337,18.412017625314135
111341,18.094081303422236
111342,17.30260140193433
111348,18.931568569324174
111350,15.000011006847666
111352,18.276308975578093
111405,18.534600572578086
111578,14.666760210389457
111579,14.757030079868095
111580,14.944053735851817
111581,15.035645770504845
111583,15.33285030727275
111695,16.44415037556051
111698,13.711104073251125
111699,18.025846965546723
111700,16.02514893843448
111702,17.18196981266596
111704,16.417635158771855
111709,18.609759686184667
111712,15.67632989339864
111716,15.000011006847668
111723,15.966037398711295
111751,18.352312579673058
111781,2.087462841250339
111823,15.808012705429666
111826,14.713989337832977
111827,14.865723506589879
111829,17.00071527048712
111830,13.42930608714765
111831,18.28795080304516
111832,15.860913629940208
111833,16.96418378820444
111834,15.600342234428524
111835,16.135834680736505
111836,14.666760210389457
111839,15.667112342209185
111961,17.299440412840863
111962,16.305064859049757
111963,15.000011006847666
111964,15.887102701359215
111965,14.280386250853585
111966,15.101045869575595
111968,15.089478799253873
111969,17.83610087646115
111970,18.931568569324174
112054,15.915764250580878
112056,15.304874426908192
112060,18.28795080304516
112061,18.241978105453796
112062,17.892546646963435
112063,17.98937598115583
112065,17.96614191990565
112066,17.63269120929907
112067,15.000011006847668
112068,15.856619733712403
112069,15.000011006847668
112070,16.027370231004507
112073,17.363852018451368
112074,14.60011005109782
112075,16.874201056628706
112076,16.81908169240494
112077,16.710751012727076
112078,14.023775549070786
112079,17.410675287677165
112080,18.931568569324174
112206,15.285954417891537
112207,17.05939830147822
112208,16.157209583976442
112210,17.29976434555172
112311,14.076447386105954
112322,16.238898956990738
112323,17.053840632555147
112324,15.23300186190545
112326,16.57802452125581
112334,18.338462335201598
112336,16.303459523018258
112338,14.666760210389457
112348,16.499114085659794
112349,17.397049646354823
112350,18.931568569324174
112352,14.009261612385009
112464,14.400159573222894
112468,16.448701231937275
112469,18.931568569324174
112472,16.33381384927397
112473,17.456926913330857
112474,16.770697393554546
112475,15.749972072528859
112477,15.63024880468218
112579,17.34841294995425
112580,16.193714051963127
112581,17.00071527048712
112743,14.396204474030215
112852,13.710633958059844
112853,17.244135261541484
112854,16.017420392380114
112856,17.00071527048712
112860,16.80498530359035
112861,15.667112342209185
112866,13.559839056349865
112869,15.651145869151328
112993,14.444593012750655
112996,16.207174494807088
113083,16.400503991395286
113086,11.867573626237766
113221,15.739772587934366
113363,12.698385407102275
113364,14.866710688264385
113365,18.025846965546723
113367,18.931568569324174
113368,18.170524381752386
113478,18.18538966761493
113503,17.071517957534414
113643,18.348631487966028
113644,18.931568569324174
113761,16.932745852494165
113894,15.707519526012671
113895,15.918109950310459
113896,16.498846868946927
113897,17.25422787644416
114019,17.00071527048712
114020,15.685733738221137
114021,16.528808734436907
114162,17.333708585705782
114163,16.722292457079746
114262,13.000506228098416
114263,12.964710016629713
114269,16.95454778891559
114271,15.879622355097649
114272,18.28795080304516
114282,13.573690071535168
114283,17.00071527048712
114287,15.600342234428524
114293,14.66676021038946
114312,15.851803683531323
114500,16.697007241011736
114501,18.931568569324174
114503,14.606997800937272
114650,14.60011005109782
114652,15.757664933843428
114653,16.41075013624675
114654,15.962074462175135
114657,18.931568569324174
114659,16.663186430654978
114662,17.55238764158342
114663,15.120512647645308
114676,17.00071527048712
114793,17.84906928462159
114794,17.541864052804943
114816,13.470934134053973
114817,15.114885215657715
115044,15.820822633845058
115046,14.321146441168478
115047,15.55611555559279
115050,15.216438251322995
115057,18.28795080304516
115068,14.701232355413234
115069,15.667312256357553
115307,16.000363138667396
115309,16.668639607061387
115310,16.516223149539652
115311,16.178532148700008
115312,16.520715646096413
115313,15.718458129777265
115314,17.269067424092157
115315,16.40827153042144
115316,14.825084014812054
115317,18.738483239440466
115318,16.471534592983776
115320,15.881546640741917
115321,15.199749546813528
115324,16.816012399949543
115325,15.46499026235148
115441,17.00071527048712
115442,15.173096878762305
115560,15.159579227363283
115561,17.96614191990565
115562,12.677687380030221
115563,16.96578978808592
115572,16.33381384927397
115576,16.91909743282715
115577,17.710049536986435
115578,15.178903175692843
115685,14.800689733052886
115688,13.835776760636033
115692,18.931568569324174
115694,14.858827290509169
115695,15.029776960964655
115703,17.916842985895123
115823,17.985526793713245
115824,16.60057441775923
115941,14.564187692790561
115942,15.667312256357553
115945,14.971554622624783
115948,18.012114617497005
115949,17.00071527048712
115952,16.329390637283478
115953,13.95262882677128
115955,11.775778160465496
115959,15.039493518746456
115962,12.206461470323294
115965,16.478656150302278
115966,13.756182656106946
115969,16.334013763422337
115987,16.30369185484324
116211,16.17374748740336
116212,15.80920570190323
116334,17.911805966851055
116335,18.931568569324174
116336,17.390001979530286
116337,17.313277886177534
116338,17.23510648254868
116480,14.252900329228524
116484,11.6832901877153
116485,16.972894833055182
116486,15.600342234428524
116586,15.77599084679818
116593,15.041075354966221
116595,15.46244009209947
116596,15.55220159221036
116598,15.040854271513917
116599,15.450434424836343
116600,15.764047124043481
116607,13.473197944961363
116608,15.945476801867082
116614,18.28795080304516
116619,15.574388807738597
116620,18.30345311989772
116621,18.28795080304516
116865,14.115443797884192
116868,15.660835855106196
116870,14.666760210389457
116871,14.666760210389457
116872,14.800060528972745
116995,15.004584142089186
116997,16.000363138667396
116998,16.53348957193312
117000,18.931568569324174
117073,14.431067765973896
117077,16.88932745841757
117078,17.557088209845496
117079,14.664825238872835
117246,18.22849507545504
117250,15.667112342209185
117383,16.528740614436465
117384,15.914829263068118
117385,15.540439668717575
117494,16.04131955521295
117495,16.562864284974527
117497,14.444228473919454
117498,16.504456812290858
117499,16.177229875756552
117500,18.931568569324174
117501,17.585902749058114
117503,17.088980614104496
117505,13.975270824609176
117506,17.00071527048712
117507,17.15484128806441
117508,16.75323749153777
117509,16.623209898742925
117510,16.613319916527576
117511,17.424850330467635
117512,14.428723927205024
117513,15.690825458061749
117517,17.120748540200925
117518,16.490402560302655
117528,14.46066054237063
117629,17.530740848723052
117634,16.466403575499683
117748,14.333509413931248
117753,13.388615846912986
117755,13.390496254729248
117756,14.666760210389457
117757,15.478523672878557
117901,18.70443754812531
117986,14.57743490999392
118141,15.506401953980625
118142,12.151260760343135
118143,12.690545603056888
118144,15.951039499442151
118145,15.34847411877249
118146,12.51791521519488
118147,13.713177955777645
118148,15.27849110334814
118149,13.935732964186434
118150,15.757284716457423
118151,13.910383951238908
118279,17.307848598146943
118280,15.78025150044355
118369,16.634268535663377
118370,16.240510680417504
118371,16.33941100752013
118493,17.263142341515554
118665,18.146231449426704
118688,16.252570467939844
118929,16.460634392713846
118930,16.557548955436054
118931,13.000506228098416
118956,18.931568569324174
118957,16.8525348912719
118958,16.664396627744186
118959,17.3544210523272
118960,15.600929037522384
118961,16.63253899162771
119156,16.91543564715526
119157,18.025846965546723
119159,18.931568569324174
119161,15.000011006847666
119162,14.60011005109782
119163,14.800060528972745
119164,18.025846965546723
119168,17.96614191990565
119295,17.00071527048712
119299,12.33425365205544
119301,16.71490037568148
119302,15.683350902724133
119303,15.937552903959386
119305,15.82900876525783
119309,13.000539222244054
119313,15.091257732193952
119314,16.54967709014531
119315,18.28795080304516
119430,15.738770457556397
119573,14.66676021038946
119574,15.419063166094457
119575,16.108741189183863
119576,16.305027828302105
119577,15.073993636858521
119579,15.942938526297675
119700,18.374949682345207
119702,17.100165704829774
119703,18.352312579673058
119797,17.989727184209087
119798,17.751036800189013
119799,17.487317267271376
119800,17.399233019798395
119801,17.746994068363225
119802,17.563935292299483
119803,17.22893461577279
119804,17.55552630249084
119849,13.000506228098416
119925,11.768841878314607
119926,13.182769565899202
119927,14.57226358079213
119932,15.832092016123578
119934,13.975336126262718
119935,14.60011005109782
119936,13.624161858710295
119937,15.477392617550484
119938,13.000506228098416
119942,16.372683553963345
120056,17.468415591833914
120227,13.710612687624128
120351,13.137698435495352
120444,16.29656021606929
120445,15.505447410338022
120563,14.49303381503012
120564,14.563061021108009
