,concept_diversity
4337,15.17187043178938
4338,1.4594316186372989
4339,15.00785196207095
4340,14.057486117672052
4341,16.988363744831034
4342,17.318470955379258
4343,15.95331918483856
4344,16.171158398771954
4345,15.668265810261556
4346,15.40055168787229
4347,16.58907021429289
4348,14.18367111544818
4349,15.303222894351531
4350,15.677763760993331
4351,14.201897393683565
4352,16.22480617103881
4353,14.6572121515288
4354,13.505162029601925
4355,14.74422330129524
4356,16.372018312549795
4357,16.804433129416942
4358,15.937496674191376
4359,16.01856876522756
4360,14.264535887185048
4361,17.069131652291244
4362,16.073723617635007
4363,13.60754980823348
4364,14.554540646751098
4365,15.953176722640746
4366,16.651719984028045
4367,17.27271296590366
4368,13.87325440089393
4369,15.914126810575558
4370,15.207857916542531
4371,16.41119981367102
4372,16.314486549976245
4373,14.42274257075892
4374,12.027047395847257
4375,15.457996702347227
4376,11.238738954567012
4377,16.80024734603082
4378,15.041797360442525
4379,14.219018511075804
4380,14.167414720007638
4381,15.992604948661056
4382,12.997741550843587
4383,13.623935570795254
4384,12.97042800954384
4385,16.72725680576972
4386,14.158085879713404
4387,16.142402912918797
4388,17.26547801410825
4389,15.462166850122328
4390,17.644334745296614
4391,16.452802577667818
4392,15.277986556093996
4393,13.78565028609
4394,13.66689794893746
4395,15.743583173301952
4396,15.187272327706385
4397,15.48035518309125
4398,17.517948916874886
4399,14.687128093078863
4400,12.677843894171708
4401,16.80498530359035
4402,17.353433666177764
4403,15.545346218107971
4404,13.290633616133483
4405,16.031985713652606
4406,13.176688723485794
4407,15.691541011870044
4408,17.055529426283613
4409,17.419606391647232
4410,14.10040225333218
4411,13.809341784872387
4412,16.320647107017
4413,16.59082082593707
4414,16.055737056440087
4415,16.81950141215331
4416,16.153505688114425
4417,15.668135087238888
4418,14.422346333321707
4419,14.096629077717049
4420,16.786753567837177
4421,14.773238502978064
4422,15.11866801100996
4423,16.13074025133949
4424,16.19085163011556
4425,17.430285063888473
4426,13.985916716623857
4427,14.173237954663524
4428,18.30390720109888
4429,15.766763956268663
4430,15.657437622075236
4431,14.922471146391596
4432,17.11883658609765
4433,15.57550807952926
4434,13.404932532175009
4435,13.489832690082006
4436,15.897901936462318
4437,15.350542925245698
4438,16.732231872310265
4439,15.91600338873998
4440,13.080460587385542
4441,16.20844478669343
4442,13.039525363704849
4443,12.339508036380336
4444,18.744351542539576
4445,14.254112161632529
4446,16.407690252161633
4447,16.58020145702569
4448,15.168280088613908
4449,15.285835202069029
4450,13.542057799155112
4451,14.415828941985032
4452,16.715421214813365
4453,13.824047866801898
4454,14.441541514932885
4455,14.201079049036924
4456,16.512480809265522
4457,16.425522972859923
4458,14.294699701080075
4459,15.220669565906324
4460,15.36383462113317
4461,14.978240508308817
4462,17.275216682121155
4463,14.10884202895359
4464,14.622448774437014
4465,16.900436546208923
4466,16.59320668552881
4467,17.229547365285015
4468,16.66572659387036
4469,12.676697796722385
4470,16.340512233942984
4471,15.889747922855744
4472,15.318463759153463
4473,17.425427938080187
4474,16.538692028764615
4475,13.3602535335282
4476,14.011496862604474
4477,16.65167234840885
4478,13.69700231024756
4479,16.679344785093384
4480,17.968585774108025
4481,17.38327732327648
4482,14.8575395546955
4483,13.927987895995928
4484,16.608013886509536
4485,15.131537997314515
4486,14.528093155204404
4487,16.35422417452464
4488,17.39593314044706
4489,14.235045239379469
4490,13.085844645390257
4491,13.92565985438413
4492,15.038556232690214
4493,16.23156917326486
4494,15.757251083356952
4495,13.730344961003745
4496,16.732169089167858
4497,14.013392878165687
4498,16.387200914925998
4499,16.13368151624315
4500,17.283557080561536
4501,14.098007548295536
4502,15.503421343312846
4503,14.746392738042882
4504,15.662112773252153
4505,14.62424333832576
4506,16.95260430553415
4507,15.757941777865264
4508,15.202757355096608
4509,17.63478376202457
4510,14.535531519107655
4511,16.408281344857247
4512,13.835152604733963
4513,13.751412745907947
4514,16.997546080759353
4515,15.636709316545902
4516,15.125711721071484
4517,13.88119207093019
4518,13.853610433948818
4519,17.384383892573425
4520,12.97142364809278
4521,17.819494901545518
4522,16.720458343625406
4523,16.22746462245917
4524,14.79544634319497
4525,16.67277243277094
4526,14.553389161406676
4527,15.806792829561514
4528,15.032577888037151
4529,15.718239473211709
4530,17.168481082609574
4531,17.230661830726124
4532,17.41137760593738
4533,15.92505973975816
4534,13.967864357970573
4535,14.02539410742716
4536,15.070096527154664
4537,16.679527493036847
4538,18.30635186943493
4539,13.521003285167032
4540,15.788114126641412
4541,16.301934772289616
4542,10.393159719820794
4543,15.823278312608853
4544,11.617962446999222
4545,15.4959319387659
4546,17.615996819330203
4547,15.302451510641388
4548,15.534799330021997
4549,13.8493368833125
4550,16.982450372040105
4551,15.770989826543111
4552,15.027082120661277
4553,13.025599951816822
4554,16.136557626252408
4555,15.123045299178129
4556,17.518361769335723
4557,13.912847784277586
4558,18.598862221432707
4559,13.877801769867204
4560,16.346487041446988
4561,16.625601226968072
4562,15.4059423651466
4563,17.423118869101128
4564,15.278832268238505
4565,13.954242559076151
4566,16.349066090143502
4567,16.539346250959007
4568,15.949228485277247
4569,14.572726027940917
4570,15.764665354384825
4571,14.111564151790931
4572,15.2550178029358
4573,16.707417198766404
4574,13.964826356690883
4575,17.077761352238866
4576,15.923102872254098
4577,16.72422302352966
4578,16.143063261564897
4579,16.16345884504387
4580,16.574647781697898
4581,17.072995622964225
4582,14.188096177041654
4583,17.160320135308773
4584,15.4212472764613
4585,17.042097428576692
4586,16.765363801800095
4587,17.4297937813398
4588,17.678642494674417
4589,15.906877970729296
4590,15.21519176859482
4591,18.066342911138477
4592,15.25999600169714
4593,14.875007971636537
4594,14.791285277225022
4595,18.085418921828875
4596,17.08436357153952
4597,16.792847369465726
4598,15.823543777925138
4599,16.383684287148643
4600,17.206536459477345
4601,15.280446580661629
4602,14.655660355719956
4603,14.636559266819274
4604,15.173477083366487
4605,15.447628664436005
4606,13.082239361851196
4607,18.63693177854304
4608,15.997489116014476
4609,16.04877106584193
4610,17.085572233240445
4611,13.12708789918978
4612,17.505544759318177
4613,14.19365986094514
4614,13.03682220867326
4615,16.309494442530124
4616,14.156618720789572
4617,14.126496411215896
4618,15.490733616502306
4619,14.21399884691939
4620,16.90911264459803
4621,17.212796550728303
4622,16.939547798403883
4623,17.25855597039691
4624,17.028633800281128
4625,15.72663675365319
4626,15.710593056001835
4627,16.2529174476429
4628,13.797928502520952
4629,17.82364721586571
4630,17.60176247653638
4631,15.140137696166056
4632,13.363583943221634
4633,17.175829372497986
4634,13.65521958601276
4635,13.211305055897204
4636,15.010543785589794
4637,16.66762251829187
4638,14.408905867379866
4639,16.603095342089087
4640,16.93694913412893
4641,11.840194193222654
4642,13.416997243167094
4643,14.333509413931248
4644,14.509423678608526
4645,13.514776976538974
4646,14.229528293863966
4647,15.298463436697087
4648,14.958371481765386
4649,13.62719497184164
4650,14.980886138609742
4651,15.092693547445018
4652,17.508330827581943
4653,17.17532165077848
4654,16.481779771721687
4655,14.703515281759598
4656,14.226916908053084
4657,17.920248226094458
4658,15.116703128970771
4659,15.828137072176178
4660,15.266674256851813
4661,18.34400508231647
4662,14.856866242767044
4663,14.999959027205296
4664,14.629139927849454
4665,16.726836099100403
4666,14.387159468557735
4667,13.913197496040643
4668,15.852139492918113
4669,15.43337626142267
4670,13.093744391693262
4671,14.46161072384296
4672,16.26047366739837
4673,16.531620958555617
4674,18.27604747418624
4675,17.624793117930682
4676,15.277864039658857
4677,13.987651557842728
4678,16.893695637369337
4679,15.55157503627857
4680,16.88099287912846
4681,17.4865327034124
4682,15.810805559792138
4683,15.47550432364386
4684,14.9803004452576
4685,16.58496410687724
4686,17.990222371402567
4687,16.971067763186067
4688,13.974162708484076
4689,16.39844527708026
4690,14.784519149338854
4691,13.646353242329411
4692,17.29594835450038
4693,15.484726694617274
4694,13.781987904526192
4695,16.151841116676643
4696,17.50390862792459
4697,16.678263601118186
4698,15.89017706924738
4699,14.909051447880351
4700,12.951096665604508
4701,17.288350426890794
4702,17.15175447802717
4703,12.458908452509569
4704,17.588526942232182
4705,16.759560486680503
4706,15.621501676967732
4707,17.26106977815368
4708,15.596658831590782
4709,15.386073090631262
4710,18.014981975589357
4711,12.944056305634149
4712,15.671197273871202
4713,14.7236826784928
4714,17.569677433746303
4715,13.945241451746858
4716,13.348149280575836
4717,16.98445364344099
4718,16.90224844042868
4719,17.08736395269245
4720,16.92007426447343
4721,14.90327564761459
4722,14.044166275439697
4723,15.161229451900404
4724,16.27870808116384
4725,15.086562963131827
4726,17.17381590824931
4727,13.945276164272144
4728,15.860269986739516
4729,14.278993722284934
4730,15.859998033834833
4731,18.12328448893108
4732,13.927098024468528
4733,15.207485799651312
4734,12.219643489874478
4735,13.411016590443404
4736,16.57820595035154
4737,16.45208116621091
4738,15.61213512194186
4739,15.174824677094742
4740,16.673575921661627
4741,16.477556834082698
4742,12.190443935796203
4743,16.93502352473606
4744,16.223911392505695
4745,16.857054682113347
4746,14.590995119883262
4747,14.96522054387674
4748,18.08191953405616
4749,17.49505749115631
4750,14.652678986085524
4751,16.319891417825456
4752,15.043064225206471
4753,16.73620528573577
4754,18.04265307628389
4755,17.269067424092157
4756,16.357986579592428
4757,15.638212192602156
4758,15.421833763773405
4759,16.081445719324865
4760,16.28583461782102
4761,13.58768336491186
4762,13.278698668913654
4763,14.944308916049636
4764,14.392056634877104
4765,18.043799468674823
4766,16.397440054013757
4767,14.692236300346732
4768,14.231025457946764
4769,16.949873709922024
4770,16.270162244929296
4771,16.7035290995155
4772,16.951247384096288
4773,17.15503130786874
4774,14.3734081310433
4775,17.46576950099149
4776,18.34570429155732
4777,17.991182055125613
4778,11.68163896717543
4779,14.667127543592144
4780,15.785359165248792
4781,16.336810716942296
4782,14.676555384219032
4783,17.001153325482637
4784,14.874718002175111
4785,16.24825180564591
4786,16.443547882466376
4787,14.876269856050865
4788,14.734164851177733
4789,15.543030185470377
4790,17.410286688183078
4791,14.618289037717808
4792,15.504328110528972
4793,17.53328591885142
4794,16.94864426949371
4795,16.409042933689793
4796,12.935007313668343
4797,14.77640382945947
4798,13.223781865410537
4799,15.853810175417063
4800,14.447769105664284
4801,13.02639321365172
4802,15.009525947942386
4803,16.04691505406155
4804,14.85930123653406
4805,16.789498588300233
4806,12.040397384376794
4807,16.17339082013504
4808,16.133355999845936
4809,15.395483324545904
4810,16.340755275886607
4811,13.872760700165063
4812,13.578753778153374
4813,15.00800014503965
4814,16.28258219852915
4815,17.515130156138586
4816,16.374979459460754
4817,13.39410292168528
4818,14.197002446495258
4819,16.68723935852837
4820,16.448942434220765
4821,11.767640201390613
4822,17.345292126986198
4823,14.271762522750816
4824,16.707417198766404
4825,15.239510735397824
4826,15.87892405229199
4827,17.37720414234177
4828,16.37493095934663
4829,13.17047063773214
4830,16.94138032456745
4831,13.012687358027309
4832,14.264893903304756
4833,14.04336299328788
4834,16.88435360435189
4835,16.03816164246185
4836,17.212185450145405
4837,14.688120476673092
4838,17.11018657429573
4839,14.465749569451834
4840,14.307484515019343
4841,14.038988621322874
4842,15.909907442717898
4843,15.041512354436618
4844,15.238340383805092
4845,15.343638070763236
4846,13.867008934481747
4847,15.672296728007977
4848,17.668358367561105
4849,17.8918293262074
4850,16.44935756813104
4851,15.687553602950954
4852,15.000011006847668
4853,14.201010116812908
4854,15.76790359357477
4855,15.825241928419716
4856,17.87167518886494
4857,13.491525586435058
4858,14.208011251562649
4859,14.1574019433339
4860,13.651979593907802
4861,13.395663367971132
4862,16.345672550909384
4863,13.03850240001795
4864,16.6241346382285
4865,15.52304017609162
4866,15.946512505441822
4867,13.869775100107612
4868,17.40319226516724
4869,16.13829206046131
4870,14.330409432689343
4871,16.76822381196666
4872,17.98791287253337
4873,16.56984447912199
4874,16.38780559036596
4875,16.87413391162831
4876,9.23007344456221
4877,15.800292712303447
4878,15.58032109404052
4879,15.322888430916226
4880,16.53838199732623
4881,17.440321983495448
4882,15.643572557855135
4883,16.667264559880543
4884,17.119445138271193
4885,16.384909106626637
4886,13.57177788741286
4887,16.325381340557286
4888,16.47405374981996
4889,16.18534347503635
4890,16.027821921368847
4891,15.88909154446872
4892,14.704215432553609
4893,16.147999305110783
4894,16.279078011857493
4895,15.685987376803752
4896,13.798459757895442
4897,16.28489738968051
4898,15.498713224347007
4899,16.225342056994414
4900,17.954759237105307
4901,14.20909481007197
4902,16.218640864716352
4903,17.035976040632146
4904,12.97446317282752
4905,16.512801665291306
4906,14.995094012545527
4907,14.781024614653544
4908,14.84457562212327
4909,16.616303381051324
4910,12.71048225027379
4911,17.172831406939107
4912,12.164661787620837
4913,17.432230688040015
4914,12.9844987238417
4915,15.292169904593573
4916,15.166793369243116
4917,15.210024433562332
4918,16.676621878707714
4919,17.223298152626228
4920,16.488511499228213
4921,16.792756341692137
4922,14.9389565391729
4923,15.74873841033368
4924,14.387792391228109
4925,16.022196413495465
4926,16.79715989676376
4927,17.05752709002439
4928,16.29782386009143
4929,16.136173793241944
4930,16.24600246383316
4931,13.6338476671718
4932,16.79245135058033
4933,17.072044527845758
4934,15.98208508476629
4935,17.22177994974527
4936,12.62966255512749
4937,15.338967967484566
4938,17.009434224167595
4939,14.210393104528375
4940,16.14881201861957
4941,13.386625404260569
4942,13.150166982225189
4943,14.80130684837722
4944,17.884022288103367
4945,16.763307134042154
4946,15.389893328395823
4947,15.843266521880766
4948,15.907226987350631
4949,13.724855227493247
4950,15.799953041304258
4951,16.34674876214714
4952,11.88194685806464
4953,16.178120722234198
4954,14.0145738545835
4955,14.15603788964881
4956,16.982402016812262
4957,17.039802738105298
4958,16.382232151100542
4959,16.3884913894934
4960,17.642102651998698
4961,17.273103301514745
4962,13.924743902063652
4963,14.948077676956776
4964,14.56852928794777
4965,15.898283370369898
4966,17.199869152861513
4967,15.866355719517752
4968,16.635771502147485
